source_file,snapshot_date,month_label,trustee_en,trustee_zh,scheme_en,scheme_zh,fund_en,fund_zh,price_hkd,bid_price_hkd,offer_price_hkd,notes_en,notes_zh
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Age 65 Plus Fund,BCT（行業）65歲後基金,1.2118,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Asian Equity Fund,BCT（行業）亞洲股票基金,4.2934,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) China and Hong Kong Equity Fund,BCT ( 行業 ) 中國及香港股票基金,4.2681,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Core Accumulation Fund,BCT（行業）核心累積基金,1.6904,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E30 Mixed Asset Fund,BCT（行業）E30 混合資產基金,2.0832,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E50 Mixed Asset Fund,BCT（行業）E50 混合資產基金,2.3326,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) E70 Mixed Asset Fund,BCT（行業）E70 混合資產基金,2.5332,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Flexi Mixed Asset Fund,BCT（行業）靈活混合資產基金,1.8058,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Bond Fund,BCT（行業）環球債券基金,1.2776,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) Global Equity Fund,BCT（行業）環球股票基金,4.3402,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) MPF Conservative Fund,BCT（行業）強積金保守基金,1.2363,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Industry Choice,BCT（強積金）行業計劃,BCT (Industry) RMB Bond Fund,BCT（行業）人民幣債券基金,1.09,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Age 65 Plus Fund,BCT 65歲後基金,1.2163,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Equity Fund,BCT亞洲股票基金,4.3174,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Asian Income Retirement Fund,BCT亞洲收益退休基金,0.9962,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) China and Hong Kong Equity Fund,BCT中國及香港股票基金,1.1071,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Core Accumulation Fund,BCT 核心累積基金,1.7123,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E30 Mixed Asset Fund,BCT E30混合資產基金,1.9367,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E50 Mixed Asset Fund,BCT E50混合資產基金,2.3337,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E70 Mixed Asset Fund,BCT E70混合資產基金,2.6487,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) E90 Mixed Asset Fund,BCT E90混合資產基金,2.9569,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) European Equity Fund,BCT歐洲股票基金,1.6932,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Flexi Mixed Asset Fund,BCT 靈活混合資產基金,1.9132,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Bond Fund,BCT環球債券基金,1.4747,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Global Equity Fund,BCT環球股票基金,5.0086,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Greater China Equity Fund,BCT大中華股票基金,1.8695,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hang Seng Index Tracking Fund,BCT恒指基金,1.6866,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) Hong Kong Dollar Bond Fund,BCT港元債券基金,1.305,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) MPF Conservative Fund,BCT強積金保守基金,1.2509,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) RMB Bond Fund,BCT人民幣債券基金,1.09,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2025 Fund,BCT儲蓄易2025基金,2.728,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2030 Fund,BCT儲蓄易2030基金,3.0151,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2035 Fund,BCT儲蓄易2035基金,3.0294,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2040 Fund,BCT儲蓄易2040基金,3.1725,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2045 Fund,BCT儲蓄易2045基金,1.055,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) SaveEasy 2050 Fund,BCT儲蓄易2050基金,1.0639,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) U.S. Equity Fund,BCT 美國股票基金,1.3093,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT (MPF) Pro Choice,BCT 積金之選,BCT (Pro) World Equity Fund,BCT 世界股票基金,3.099,,,3a,"4b, 4e"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class A,景順65歲後基金 - 單位類別 A,12.1681,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Age 65 Plus Fund - Unit Class H,景順65歲後基金 - 單位類別 H,12.1681,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class A,景順亞洲股票基金 - 單位類別 A,13.0401,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Asian Equity Fund - Unit Class H,景順亞洲股票基金 - 單位類別 H,12.9909,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class A,景順均衡基金 - 單位類別 A,26.8022,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Balanced Fund - Unit Class H,景順均衡基金 - 單位類別 H,28.4444,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class A,景順資本穩定基金 - 單位類別 A,22.3948,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Capital Stable Fund - Unit Class H,景順資本穩定基金 - 單位類別 H,23.304,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class A,景順核心累積基金 - 單位類別 A,17.2348,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Core Accumulation Fund - Unit Class H,景順核心累積基金 - 單位類別 H,17.2348,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class A,景順環球債券基金 - 單位類別 A,15.4211,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Bond Fund - Unit Class H,景順環球債券基金 - 單位類別 H,15.8657,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class A,景順環球追蹤指數基金 - 單位類別 A,13.699,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Global Index Tracking Fund - Unit Class H,景順環球追蹤指數基金 - 單位類別 H,13.699,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class A,景順增長基金 - 單位類別 A,29.9609,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Growth Fund - Unit Class H,景順增長基金 - 單位類別 H,31.2246,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class A,景順中港股票基金 - 單位類別 A,37.0066,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hong Kong and China Equity Fund - Unit Class H,景順中港股票基金 - 單位類別 H,36.9508,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class A,景順恒指基金 - 單位類別 A,13.1419,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco Hang Seng Index Tracking Fund - Unit Class H,景順恒指基金 - 單位類別 H,13.208,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class A,景順強積金保守基金 - 單位類別 A,13.1571,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco MPF Conservative Fund - Unit Class H,景順強積金保守基金 - 單位類別 H,13.1545,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class A,景順人民幣債券基金 - 單位類別 A,10.7256,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco RMB Bond Fund - Unit Class H,景順人民幣債券基金 - 單位類別 H,10.888,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class A,景順美國追蹤指數基金 - 單位類別 A,14.0853,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,BCT Strategic MPF Scheme,BCT 強積金策略計劃,Invesco US Index Tracking Fund - Unit Class H,景順美國追蹤指數基金 - 單位類別 H,14.0853,,,3a,"4a, 4c, 4d"
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Balanced Fund,AMTD 安聯精選均衡基金,20.4863,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Capital Stable Fund,AMTD 安聯精選穩定資本基金,13.9126,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Dynamic Allocation Fund,AMTD 安聯精選靈活資產基金,15.4479,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Growth Fund,AMTD 安聯精選增長基金,24.5539,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Allianz Choice Stable Growth Fund,AMTD 安聯精選穩定增長基金,16.9884,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Age 65 Plus Fund,AMTD 景順65歲後基金,12.0222,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Asia Fund,AMTD 景順亞洲基金,19.0325,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Core Accumulation Fund,AMTD 景順核心累積基金,16.9877,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Europe Fund,AMTD 景順歐洲基金,22.9763,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Global Bond Fund,AMTD 景順環球債券基金,10.7473,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Hong Kong and China Fund,AMTD 景順香港中國基金,13.6252,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco MPF Conservative Fund,AMTD 景順強積金保守基金,10.9769,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target Retirement Now Fund,AMTD景順目標現在退休基金,14.4813,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2028 Retirement Fund,AMTD 景順目標 2028 退休基金,16.3807,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2038 Retirement Fund,AMTD 景順目標 2038 退休基金,19.0509,,,3a,
consolidated_list_for_jul_25_read_only.xls,2025-07-31,July 2025,Bank Consortium Trust Company Limited,銀聯信託有限公司,AMTD MPF Scheme,AMTD 強積金計劃,AMTD Invesco Target 2048 Retirement Fund,AMTD 景順目標 2048 退休基金,20.8916,,,3a,
